706 2017_06_07 15:12:43 923 402.9130.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
707 2017_06_07 15:12:43 947 402.8990.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
708 2017_06_07 15:12:43 972 402.9110.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
709 2017_06_07 15:12:43 997 402.9020.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
710 2017_06_07 15:12:44 023 402.8900.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
711 2017_06_07 15:12:44 049 402.8930.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
712 2017_06_07 15:12:44 111 402.8890.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
713 2017_06_07 15:12:44 133 402.9020.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
714 2017_06_07 15:12:44 158 402.8930.31.0100,0.01001001-6.56E-001769.0100.0523.6非数字1.000.000.00
715 2017_06_07 15:12:44 182 402.8990.21.0100,0.01001001-6.56E-001769.0100.0523.6非数字1.000.000.00
716 2017_06_07 15:12:44 206 402.8930.21.0100,0.01001001-6.56E-001769.0100.0523.6非数字1.000.000.00
717 2017_06_07 15:12:44 229 402.8950.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
718 2017_06_07 15:12:44 254 402.8960.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
719 2017_06_07 15:12:44 277 402.8930.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
720 2017_06_07 15:12:44 300 402.8940.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
721 2017_06_07 15:12:44 323 402.8900.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
722 2017_06_07 15:12:44 346 402.8930.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
723 2017_06_07 15:12:44 369 402.8900.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
724 2017_06_07 15:12:44 393 402.8910.31.0100,0.01001001-6.56E-001769.0100.0496.0非数字1.000.000.00
725 2017_06_07 15:12:44 416 402.8940.31.0100,0.01001001-6.56E-001769.0100.0496.0非数字1.000.000.00
726 2017_06_07 15:12:44 440 402.8900.21.0100,0.01001001-6.56E-001769.0100.0496.0非数字1.000.000.00
727 2017_06_07 15:12:44 463 402.8940.21.0100,0.01001001-6.56E-001769.0100.0496.0非数字1.000.000.00
728 2017_06_07 15:12:44 487 402.8940.31.0100,0.01001001-6.56E-001769.0100.0496.0非数字1.000.000.00
729 2017_06_07 15:12:44 510 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
730 2017_06_07 15:12:44 534 402.8930.31.0100,0.01001001-6.56E-001769.0100.0496.0非数字1.000.000.00
731 2017_06_07 15:12:44 558 402.8930.31.0100,0.01001001-6.56E-001769.0100.0496.0非数字1.000.000.00
732 2017_06_07 15:12:44 581 402.8920.21.0100,0.01001001-6.56E-001769.0100.0496.0非数字1.000.000.00
733 2017_06_07 15:12:44 604 402.8940.31.0100,0.01001001-6.56E-001769.0100.0496.0非数字1.000.000.00
734 2017_06_07 15:12:44 628 402.8960.31.0100,0.01001001-6.56E-001769.0100.0496.0非数字1.000.000.00
735 2017_06_07 15:12:44 652 402.8970.31.0100,0.01001001-6.56E-001769.0100.0496.0非数字1.000.000.00
736 2017_06_07 15:12:44 675 402.8920.31.0100,0.01001001-6.56E-001769.0100.0496.0非数字1.000.000.00
737 2017_06_07 15:12:44 700 402.8920.21.0100,0.01001001-6.56E-001769.0100.0496.0非数字1.000.000.00
738 2017_06_07 15:12:44 724 402.8940.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
739 2017_06_07 15:12:44 750 402.8990.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
740 2017_06_07 15:12:44 775 402.9000.31.0100,0.01001001-6.56E-001769.0100.0496.0非数字1.000.000.00
741 2017_06_07 15:12:44 800 402.8920.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
742 2017_06_07 15:12:44 825 402.8940.31.0100,0.01001001-6.56E-001769.0100.0496.0非数字1.000.000.00
743 2017_06_07 15:12:44 848 402.8900.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
744 2017_06_07 15:12:44 873 402.8910.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
745 2017_06_07 15:12:44 896 402.8910.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
746 2017_06_07 15:12:44 920 402.8970.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
747 2017_06_07 15:12:44 943 402.8970.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
748 2017_06_07 15:12:44 966 402.8900.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
749 2017_06_07 15:12:44 990 402.8920.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
750 2017_06_07 15:12:45 014 402.8900.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
751 2017_06_07 15:12:45 037 402.8960.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
752 2017_06_07 15:12:45 061 402.8910.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
753 2017_06_07 15:12:45 084 402.8910.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
754 2017_06_07 15:12:45 109 402.8990.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
755 2017_06_07 15:12:45 133 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
756 2017_06_07 15:12:45 157 402.8990.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
757 2017_06_07 15:12:45 181 402.8940.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
758 2017_06_07 15:12:45 204 402.8990.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
759 2017_06_07 15:12:45 229 402.8970.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
760 2017_06_07 15:12:45 253 402.8980.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
761 2017_06_07 15:12:45 279 402.8960.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
762 2017_06_07 15:12:45 303 402.8930.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
763 2017_06_07 15:12:45 327 402.8980.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
764 2017_06_07 15:12:45 352 402.8960.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
765 2017_06_07 15:12:45 376 402.8960.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
766 2017_06_07 15:12:45 400 402.8880.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
767 2017_06_07 15:12:45 425 402.8930.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
768 2017_06_07 15:12:45 448 402.8940.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
769 2017_06_07 15:12:45 472 402.8950.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
770 2017_06_07 15:12:45 497 402.8980.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
771 2017_06_07 15:12:45 520 402.8920.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
772 2017_06_07 15:12:45 544 402.8970.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
773 2017_06_07 15:12:45 568 402.8980.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
774 2017_06_07 15:12:45 592 402.8940.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
775 2017_06_07 15:12:45 615 402.9100.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
776 2017_06_07 15:12:45 638 402.9010.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
777 2017_06_07 15:12:45 662 402.9000.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
778 2017_06_07 15:12:45 686 402.9050.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
779 2017_06_07 15:12:45 711 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
780 2017_06_07 15:12:45 735 402.8940.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
781 2017_06_07 15:12:45 759 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
782 2017_06_07 15:12:45 782 402.8970.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
783 2017_06_07 15:12:45 806 402.8950.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
784 2017_06_07 15:12:45 831 402.8910.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
785 2017_06_07 15:12:45 857 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
786 2017_06_07 15:12:45 882 402.8950.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
787 2017_06_07 15:12:45 907 402.8940.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
788 2017_06_07 15:12:45 930 402.8990.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
789 2017_06_07 15:12:45 953 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
790 2017_06_07 15:12:45 976 402.8950.31.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
791 2017_06_07 15:12:46 001 402.8960.21.0100,0.01001001-6.56E-001769.0100.0495.9非数字1.000.000.00
792 2017_06_07 15:12:46 024 402.8920.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
793 2017_06_07 15:12:46 048 402.8950.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
794 2017_06_07 15:12:46 072 402.8880.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
795 2017_06_07 15:12:46 095 402.8940.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
796 2017_06_07 15:12:46 119 402.8970.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
797 2017_06_07 15:12:46 144 402.8940.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
798 2017_06_07 15:12:46 168 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
799 2017_06_07 15:12:46 193 402.8950.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
800 2017_06_07 15:12:46 215 402.9020.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
801 2017_06_07 15:12:46 239 402.8970.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
802 2017_06_07 15:12:46 263 402.8960.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
803 2017_06_07 15:12:46 287 402.8950.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
804 2017_06_07 15:12:46 311 402.8910.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
805 2017_06_07 15:12:46 334 402.8970.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
806 2017_06_07 15:12:46 357 402.8980.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
807 2017_06_07 15:12:46 380 402.8940.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
808 2017_06_07 15:12:46 403 402.8970.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
809 2017_06_07 15:12:46 426 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
810 2017_06_07 15:12:46 451 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
811 2017_06_07 15:12:46 477 402.8950.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
812 2017_06_07 15:12:46 502 402.8950.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
813 2017_06_07 15:12:46 528 402.8940.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
814 2017_06_07 15:12:46 553 402.8980.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
815 2017_06_07 15:12:46 578 402.8900.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
816 2017_06_07 15:12:46 604 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
817 2017_06_07 15:12:46 631 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
818 2017_06_07 15:12:46 657 402.8970.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
819 2017_06_07 15:12:46 682 402.8930.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
820 2017_06_07 15:12:46 705 402.8910.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
821 2017_06_07 15:12:46 731 402.8950.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
822 2017_06_07 15:12:46 754 402.8930.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
823 2017_06_07 15:12:46 778 402.9000.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
824 2017_06_07 15:12:46 802 402.8980.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
825 2017_06_07 15:12:46 825 402.8960.21.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
826 2017_06_07 15:12:46 849 402.8990.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
827 2017_06_07 15:12:46 873 402.8940.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
828 2017_06_07 15:12:46 896 402.8940.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
829 2017_06_07 15:12:46 920 402.8940.31.0100,0.01001001-6.56E-001769.0100.0495.8非数字1.000.000.00
830 2017_06_07 15:12:46 944 402.8950.21.0100,0.01001001-6.56E-001769.0100.0500.4非数字1.000.000.00
831 2017_06_07 15:12:46 967 402.8930.31.0100,0.01001001-6.56E-001769.0100.0500.4非数字1.000.000.00
832 2017_06_07 15:12:46 991 402.8950.31.0100,0.01001001-6.56E-001769.0100.0500.4非数字1.000.000.00
833 2017_06_07 15:12:47 015 402.8950.31.0100,0.01001001-6.56E-001769.0100.0500.4非数字1.000.000.00
834 2017_06_07 15:12:47 038 402.8930.31.0100,0.01001001-6.56E-001769.0100.0500.4非数字1.000.000.00
835 2017_06_07 15:12:47 063 402.8980.21.0100,0.01001001-6.56E-001769.0100.0500.4非数字1.000.000.00
836 2017_06_07 15:12:47 086 402.8920.31.0100,0.01001001-6.56E-001769.0100.0500.4非数字1.000.000.00
837 2017_06_07 15:12:47 111 402.8930.31.0100,0.01001001-6.56E-001769.0100.0500.4非数字1.000.000.00
838 2017_06_07 15:12:47 133 402.8950.31.0100,0.01001001-6.56E-001769.0100.0500.4非数字1.000.000.00
839 2017_06_07 15:12:47 157 402.8960.31.0100,0.01001001-6.56E-001769.0100.0500.4非数字1.000.000.00
840 2017_06_07 15:12:47 180 402.8970.21.0100,0.01001001-6.56E-001769.0100.0500.4非数字1.000.000.00
841 2017_06_07 15:12:47 204 402.8920.21.0100,0.01001001-6.56E-001769.0100.0500.4非数字1.000.000.00
842 2017_06_07 15:12:47 228 402.8910.31.0100,0.01001001-6.56E-001769.0100.0500.4非数字1.000.000.00
843 2017_06_07 15:12:47 251 402.8930.31.0100,0.01001001-6.56E-001769.0100.0500.4非数字1.000.000.00
844 2017_06_07 15:12:47 275 402.8920.31.0100,0.01001001-6.56E-001769.0100.0500.4非数字1.000.000.00
845 2017_06_07 15:12:47 299 402.8930.31.0100,0.01001001-6.56E-001769.0100.0500.4非数字1.000.000.00
846 2017_06_07 15:12:47 321 402.8970.21.0100,0.01001001-6.56E-001769.0100.0500.4非数字1.000.000.00
847 2017_06_07 15:12:47 346 402.8980.21.0100,0.01001001-6.56E-001769.0100.0500.4非数字1.000.000.00
848 2017_06_07 15:12:47 370 402.8980.31.0100,0.01001001-6.56E-001769.0100.0500.4非数字1.000.000.00
849 2017_06_07 15:12:47 393 402.8960.31.0100,0.01001001-6.56E-001769.0100.0500.4非数字1.000.000.00
850 2017_06_07 15:12:47 416 402.8970.31.0100,0.01001001-6.56E-001769.0100.0500.4非数字1.000.000.00
851 2017_06_07 15:12:47 440 402.8920.31.0100,0.01001001-6.56E-001769.0100.0500.4非数字1.000.000.00
852 2017_06_07 15:12:47 463 402.8970.21.0100,0.01001001-6.56E-001769.0100.0500.4非数字1.000.000.00
853 2017_06_07 15:12:47 486 402.8980.31.0100,0.01001001-6.56E-001769.0100.0500.4非数字1.000.000.00
854 2017_06_07 15:12:47 510 402.8950.31.0100,0.01001001-6.56E-001769.0100.0500.4非数字1.000.000.00
855 2017_06_07 15:12:47 534 402.8930.31.0100,0.01001001-6.56E-001769.0100.0500.4非数字1.000.000.00
856 2017_06_07 15:12:47 558 402.8970.31.0100,0.01001001-6.56E-001769.0100.0500.4非数字1.000.000.00
857 2017_06_07 15:12:47 583 402.8940.31.0100,0.01001001-6.56E-001769.0100.0500.4非数字1.000.000.00
858 2017_06_07 15:12:47 606 402.8970.21.0100,0.01001001-6.56E-001769.0100.0500.4非数字1.000.000.00
859 2017_06_07 15:12:47 629 402.9000.31.0100,0.01001001-6.56E-001769.0100.0500.4非数字1.000.000.00
860 2017_06_07 15:12:47 653 402.8920.31.0100,0.01001001-6.56E-001769.0100.0500.4非数字1.000.000.00
861 2017_06_07 15:12:47 677 402.8940.31.0100,0.01001001-6.56E-001769.0100.0500.4非数字1.000.000.00
862 2017_06_07 15:12:47 701 402.8970.21.0100,0.01001001-6.56E-001769.0100.0500.4非数字1.000.000.00
863 2017_06_07 15:12:47 725 402.8930.31.0100,0.01001001-6.56E-001769.0100.0500.4非数字1.000.000.00
864 2017_06_07 15:12:47 748 402.8960.31.0100,0.01001001-6.56E-001769.0100.0500.4非数字1.000.000.00
